 #beta    10.0000000000000     
 #nw         2000
 #w, Re,Im for 1221 1331 ... 2332 ...
   82.307300    0.549359    0.549258    0.549358
   82.935600    0.549399    0.549298    0.549398
   83.563900    0.549438    0.549337    0.549437
   84.192200    0.549476    0.549375    0.549475
   84.820500    0.549514    0.549413    0.549513
   85.448800    0.549551    0.549450    0.549550
   86.077100    0.549587    0.549487    0.549587
   86.705400    0.549624    0.549523    0.549623
   87.333700    0.549659    0.549558    0.549658
   87.962000    0.549694    0.549593    0.549693
   88.590300    0.549729    0.549628    0.549728
   89.218600    0.549763    0.549662    0.549762
   89.846900    0.549796    0.549695    0.549795
   90.475200    0.549829    0.549728    0.549828
   91.103500    0.549862    0.549761    0.549861
   91.731800    0.549894    0.549793    0.549893
   92.360100    0.549925    0.549825    0.549924
   92.988400    0.549956    0.549856    0.549956
   93.616700    0.549987    0.549886    0.549986
   94.245000    0.550017    0.549917    0.550017
   94.873300    0.550047    0.549946    0.550046
   95.501600    0.550077    0.549976    0.550076
   96.129900    0.550106    0.550005    0.550105
   96.758200    0.550134    0.550034    0.550133
   97.386500    0.550162    0.550062    0.550162
   98.014800    0.550190    0.550090    0.550190
   98.643100    0.550218    0.550117    0.550217
   99.271400    0.550245    0.550144    0.550244
   99.899700    0.550271    0.550171    0.550271
  100.528000    0.550298    0.550197    0.550297
  101.156300    0.550324    0.550223    0.550323
  101.784600    0.550349    0.550249    0.550349
  102.412900    0.550375    0.550274    0.550374
  103.041200    0.550400    0.550299    0.550399
  103.669500    0.550424    0.550324    0.550424
  104.297800    0.550449    0.550348    0.550448
  104.926100    0.550473    0.550372    0.550472
  105.554400    0.550496    0.550396    0.550496
  106.182700    0.550520    0.550419    0.550519
  106.811000    0.550543    0.550442    0.550542
  107.439300    0.550566    0.550465    0.550565
  108.067600    0.550588    0.550487    0.550587
  108.695900    0.550610    0.550510    0.550610
  109.324200    0.550632    0.550532    0.550632
  109.952500    0.550654    0.550553    0.550653
  110.580800    0.550675    0.550575    0.550675
  111.209100    0.550696    0.550596    0.550696
  111.837400    0.550717    0.550617    0.550717
  112.465700    0.550738    0.550637    0.550737
  113.094000    0.550758    0.550658    0.550758
  113.722300    0.550778    0.550678    0.550778
  114.350600    0.550798    0.550697    0.550797
  114.978900    0.550818    0.550717    0.550817
  115.607200    0.550837    0.550736    0.550836
  116.235500    0.550856    0.550756    0.550856
  116.863800    0.550875    0.550774    0.550874
  117.492100    0.550894    0.550793    0.550893
  118.120400    0.550912    0.550812    0.550912
  118.748700    0.550930    0.550830    0.550930
  119.377000    0.550948    0.550848    0.550948
  120.005300    0.550966    0.550866    0.550966
  120.633600    0.550984    0.550883    0.550983
  121.261900    0.551001    0.550901    0.551001
  121.890200    0.551018    0.550918    0.551018
  122.518500    0.551035    0.550935    0.551035
  123.146800    0.551052    0.550952    0.551052
  123.775100    0.551069    0.550968    0.551068
  124.403400    0.551085    0.550985    0.551085
  125.031700    0.551101    0.551001    0.551101
  125.660000    0.551117    0.551017    0.551117
  126.288300    0.551133    0.551033    0.551133
  126.916600    0.551149    0.551048    0.551148
  127.544900    0.551164    0.551064    0.551164
  128.173200    0.551180    0.551079    0.551179
  128.801500    0.551195    0.551094    0.551194
  129.429800    0.551210    0.551109    0.551209
  130.058100    0.551225    0.551124    0.551224
  130.686400    0.551239    0.551139    0.551239
  131.314700    0.551254    0.551153    0.551253
  131.943000    0.551268    0.551168    0.551268
  132.571300    0.551282    0.551182    0.551282
  133.199600    0.551296    0.551196    0.551296
  133.827900    0.551310    0.551210    0.551310
  134.456200    0.551324    0.551224    0.551323
  135.084500    0.551337    0.551237    0.551337
  135.712800    0.551351    0.551251    0.551351
  136.341100    0.551364    0.551264    0.551364
  136.969400    0.551377    0.551277    0.551377
  137.597700    0.551390    0.551290    0.551390
  138.226000    0.551403    0.551303    0.551403
  138.854300    0.551416    0.551316    0.551416
  139.482600    0.551429    0.551328    0.551428
  140.110900    0.551441    0.551341    0.551441
  140.739200    0.551453    0.551353    0.551453
  141.367500    0.551466    0.551365    0.551465
  141.995800    0.551478    0.551377    0.551477
  142.624100    0.551490    0.551389    0.551489
  143.252400    0.551501    0.551401    0.551501
  143.880700    0.551513    0.551413    0.551513
  144.509000    0.551525    0.551424    0.551524
  145.137300    0.551536    0.551436    0.551536
  145.765600    0.551548    0.551447    0.551547
  146.393900    0.551559    0.551458    0.551558
  147.022200    0.551570    0.551470    0.551570
  147.650500    0.551581    0.551481    0.551581
  148.278800    0.551592    0.551492    0.551592
  148.907100    0.551603    0.551502    0.551602
  149.535400    0.551613    0.551513    0.551613
  150.163700    0.551624    0.551524    0.551624
  150.792000    0.551634    0.551534    0.551634
  151.420300    0.551645    0.551544    0.551644
  152.048600    0.551655    0.551555    0.551655
  152.676900    0.551665    0.551565    0.551665
  153.305200    0.551675    0.551575    0.551675
  153.933500    0.551685    0.551585    0.551685
  154.561800    0.551695    0.551595    0.551695
  155.190100    0.551705    0.551605    0.551705
  155.818400    0.551715    0.551614    0.551714
  156.446700    0.551724    0.551624    0.551724
  157.075000    0.551734    0.551634    0.551734
  157.703300    0.551743    0.551643    0.551743
  158.331600    0.551753    0.551652    0.551752
  158.959900    0.551762    0.551662    0.551762
  159.588200    0.551771    0.551671    0.551771
  160.216500    0.551780    0.551680    0.551780
  160.844800    0.551789    0.551689    0.551789
  161.473100    0.551798    0.551698    0.551798
  162.101400    0.551807    0.551706    0.551806
  162.729700    0.551815    0.551715    0.551815
  163.358000    0.551824    0.551724    0.551824
  163.986300    0.551833    0.551732    0.551832
  164.614600    0.551841    0.551741    0.551841
  165.242900    0.551850    0.551749    0.551849
  165.871200    0.551858    0.551758    0.551858
  166.499500    0.551866    0.551766    0.551866
  167.127800    0.551874    0.551774    0.551874
  167.756100    0.551883    0.551782    0.551882
  168.384400    0.551891    0.551790    0.551890
  169.012700    0.551899    0.551798    0.551898
  169.641000    0.551906    0.551806    0.551906
  170.269300    0.551914    0.551814    0.551914
  170.897600    0.551922    0.551822    0.551922
  171.525900    0.551930    0.551829    0.551929
  172.154200    0.551937    0.551837    0.551937
  172.782500    0.551945    0.551845    0.551945
  173.410800    0.551952    0.551852    0.551952
  174.039100    0.551960    0.551860    0.551960
  174.667400    0.551967    0.551867    0.551967
  175.295700    0.551974    0.551874    0.551974
  175.924000    0.551982    0.551881    0.551981
  176.552300    0.551989    0.551889    0.551989
  177.180600    0.551996    0.551896    0.551996
  177.808900    0.552003    0.551903    0.552003
  178.437200    0.552010    0.551910    0.552010
  179.065500    0.552017    0.551917    0.552017
  179.693800    0.552024    0.551923    0.552023
  180.322100    0.552031    0.551930    0.552030
  180.950400    0.552037    0.551937    0.552037
  181.578700    0.552044    0.551944    0.552044
  182.207000    0.552051    0.551950    0.552050
  182.835300    0.552057    0.551957    0.552057
  183.463600    0.552064    0.551963    0.552063
  184.091900    0.552070    0.551970    0.552070
  184.720200    0.552077    0.551976    0.552076
  185.348500    0.552083    0.551983    0.552083
  185.976800    0.552089    0.551989    0.552089
  186.605100    0.552095    0.551995    0.552095
  187.233400    0.552102    0.552001    0.552101
  187.861700    0.552108    0.552008    0.552108
  188.490000    0.552114    0.552014    0.552114
  189.118300    0.552120    0.552020    0.552120
  189.746600    0.552126    0.552026    0.552126
  190.374900    0.552132    0.552032    0.552132
  191.003200    0.552138    0.552038    0.552138
  191.631500    0.552144    0.552043    0.552143
  192.259800    0.552149    0.552049    0.552149
  192.888100    0.552155    0.552055    0.552155
  193.516400    0.552161    0.552061    0.552161
  194.144700    0.552167    0.552066    0.552166
  194.773000    0.552172    0.552072    0.552172
  195.401300    0.552178    0.552078    0.552178
  196.029600    0.552183    0.552083    0.552183
  196.657900    0.552189    0.552089    0.552189
  197.286200    0.552194    0.552094    0.552194
  197.914500    0.552200    0.552099    0.552199
  198.542800    0.552205    0.552105    0.552205
  199.171100    0.552210    0.552110    0.552210
  199.799400    0.552216    0.552115    0.552215
  200.427700    0.552221    0.552121    0.552221
  201.056000    0.552226    0.552126    0.552226
  201.684300    0.552231    0.552131    0.552231
  202.312600    0.552236    0.552136    0.552236
  202.940900    0.552241    0.552141    0.552241
  203.569200    0.552246    0.552146    0.552246
  204.197500    0.552251    0.552151    0.552251
  204.825800    0.552256    0.552156    0.552256
  205.454100    0.552261    0.552161    0.552261
  206.082400    0.552266    0.552166    0.552266
  206.710700    0.552271    0.552171    0.552271
  207.339000    0.552276    0.552175    0.552275
  207.967300    0.552280    0.552180    0.552280
  208.595600    0.552285    0.552185    0.552285
  209.223900    0.552290    0.552190    0.552290
  209.852200    0.552295    0.552194    0.552294
  210.480500    0.552299    0.552199    0.552299
  211.108800    0.552304    0.552204    0.552304
  211.737100    0.552308    0.552208    0.552308
  212.365400    0.552313    0.552213    0.552313
  212.993700    0.552317    0.552217    0.552317
  213.622000    0.552322    0.552222    0.552322
  214.250300    0.552326    0.552226    0.552326
  214.878600    0.552331    0.552230    0.552330
  215.506900    0.552335    0.552235    0.552335
  216.135200    0.552339    0.552239    0.552339
  216.763500    0.552344    0.552243    0.552343
  217.391800    0.552348    0.552248    0.552348
  218.020100    0.552352    0.552252    0.552352
  218.648400    0.552356    0.552256    0.552356
  219.276700    0.552360    0.552260    0.552360
  219.905000    0.552365    0.552264    0.552364
  220.533300    0.552369    0.552268    0.552368
  221.161600    0.552373    0.552273    0.552373
  221.789900    0.552377    0.552277    0.552377
  222.418200    0.552381    0.552281    0.552381
  223.046500    0.552385    0.552285    0.552385
  223.674800    0.552389    0.552289    0.552389
  224.303100    0.552393    0.552292    0.552392
  224.931400    0.552397    0.552296    0.552396
  225.559700    0.552400    0.552300    0.552400
  226.188000    0.552404    0.552304    0.552404
  226.816300    0.552408    0.552308    0.552408
  227.444600    0.552412    0.552312    0.552412
  228.072900    0.552416    0.552315    0.552415
  228.701200    0.552419    0.552319    0.552419
  229.329500    0.552423    0.552323    0.552423
  229.957800    0.552427    0.552327    0.552427
  230.586100    0.552430    0.552330    0.552430
  231.214400    0.552434    0.552334    0.552434
  231.842700    0.552438    0.552338    0.552438
  232.471000    0.552441    0.552341    0.552441
  233.099300    0.552445    0.552345    0.552445
  233.727600    0.552448    0.552348    0.552448
  234.355900    0.552452    0.552352    0.552452
  234.984200    0.552455    0.552355    0.552455
  235.612500    0.552459    0.552359    0.552459
  236.240800    0.552462    0.552362    0.552462
  236.869100    0.552466    0.552366    0.552466
  237.497400    0.552469    0.552369    0.552469
  238.125700    0.552473    0.552372    0.552472
  238.754000    0.552476    0.552376    0.552476
  239.382300    0.552479    0.552379    0.552479
  240.010600    0.552482    0.552382    0.552482
  240.638900    0.552486    0.552386    0.552486
  241.267200    0.552489    0.552389    0.552489
  241.895500    0.552492    0.552392    0.552492
  242.523800    0.552495    0.552395    0.552495
  243.152100    0.552499    0.552399    0.552499
  243.780400    0.552502    0.552402    0.552502
  244.408700    0.552505    0.552405    0.552505
  245.037000    0.552508    0.552408    0.552508
  245.665300    0.552511    0.552411    0.552511
  246.293600    0.552514    0.552414    0.552514
  246.921900    0.552517    0.552417    0.552517
  247.550200    0.552520    0.552420    0.552520
  248.178500    0.552523    0.552423    0.552523
  248.806800    0.552526    0.552426    0.552526
  249.435100    0.552529    0.552429    0.552529
  250.063400    0.552532    0.552432    0.552532
  250.691700    0.552535    0.552435    0.552535
  251.320000    0.552538    0.552438    0.552538
  251.948300    0.552541    0.552441    0.552541
  252.576600    0.552544    0.552444    0.552544
  253.204900    0.552547    0.552447    0.552547
  253.833200    0.552550    0.552450    0.552550
  254.461500    0.552553    0.552453    0.552553
  255.089800    0.552556    0.552455    0.552555
  255.718100    0.552558    0.552458    0.552558
  256.346400    0.552561    0.552461    0.552561
  256.974700    0.552564    0.552464    0.552564
  257.603000    0.552567    0.552466    0.552566
  258.231300    0.552569    0.552469    0.552569
  258.859600    0.552572    0.552472    0.552572
  259.487900    0.552575    0.552475    0.552575
  260.116200    0.552577    0.552477    0.552577
  260.744500    0.552580    0.552480    0.552580
  261.372800    0.552583    0.552483    0.552583
  262.001100    0.552585    0.552485    0.552585
  262.629400    0.552588    0.552488    0.552588
  263.257700    0.552591    0.552490    0.552590
  263.886000    0.552593    0.552493    0.552593
  264.514300    0.552596    0.552496    0.552596
  265.142600    0.552598    0.552498    0.552598
  265.770900    0.552601    0.552501    0.552601
  266.399200    0.552603    0.552503    0.552603
  267.027500    0.552606    0.552506    0.552606
  267.655800    0.552608    0.552508    0.552608
  268.284100    0.552611    0.552511    0.552611
  268.912400    0.552613    0.552513    0.552613
  269.540700    0.552616    0.552516    0.552616
  270.169000    0.552618    0.552518    0.552618
  270.797300    0.552620    0.552520    0.552620
  271.425600    0.552623    0.552523    0.552623
  272.053900    0.552625    0.552525    0.552625
  272.682200    0.552628    0.552528    0.552627
  273.310500    0.552630    0.552530    0.552630
  273.938800    0.552632    0.552532    0.552632
  274.567100    0.552635    0.552535    0.552635
  275.195400    0.552637    0.552537    0.552637
  275.823700    0.552639    0.552539    0.552639
  276.452000    0.552642    0.552541    0.552641
  277.080300    0.552644    0.552544    0.552644
  277.708600    0.552646    0.552546    0.552646
  278.336900    0.552648    0.552548    0.552648
  278.965200    0.552651    0.552550    0.552650
  279.593500    0.552653    0.552553    0.552653
  280.221800    0.552655    0.552555    0.552655
  280.850100    0.552657    0.552557    0.552657
  281.478400    0.552659    0.552559    0.552659
  282.106700    0.552661    0.552561    0.552661
  282.735000    0.552664    0.552563    0.552663
  283.363300    0.552666    0.552566    0.552666
